filename,width,height,class,xmin,ymin,xmax,ymax
1721_png.rf.5d1b6757f2dacd1625eb14e1c5907e06.jpg,640,640,ripe,322,184,385,296
2834_png.rf.5d59b7f323b546859fb5388fae537b2d.jpg,640,640,ripe,132,109,226,246
2834_png.rf.5d59b7f323b546859fb5388fae537b2d.jpg,640,640,ripe,202,147,287,272
2834_png.rf.5d59b7f323b546859fb5388fae537b2d.jpg,640,640,ripe,342,153,452,306
2611_png.rf.5d6ba3fca099f75e4441034fe4cf886e.jpg,640,640,unripe,426,298,501,442
2611_png.rf.5d6ba3fca099f75e4441034fe4cf886e.jpg,640,640,unripe,256,338,316,454
1399_png.rf.5d94e927a6bc21ddb6ec2646a0ceac4e.jpg,640,640,unripe,11,86,67,146
1399_png.rf.5d94e927a6bc21ddb6ec2646a0ceac4e.jpg,640,640,unripe,144,102,184,138
1399_png.rf.5d94e927a6bc21ddb6ec2646a0ceac4e.jpg,640,640,unripe,225,245,267,286
1399_png.rf.5d94e927a6bc21ddb6ec2646a0ceac4e.jpg,640,640,unripe,301,273,342,323
1399_png.rf.5d94e927a6bc21ddb6ec2646a0ceac4e.jpg,640,640,unripe,473,284,531,356
1399_png.rf.5d94e927a6bc21ddb6ec2646a0ceac4e.jpg,640,640,unripe,349,251,416,367
2833_png.rf.5d8f4c988ff148e6eea08397b7c6c557.jpg,640,640,ripe,286,169,385,319
2833_png.rf.5d8f4c988ff148e6eea08397b7c6c557.jpg,640,640,ripe,131,132,273,244
2833_png.rf.5d8f4c988ff148e6eea08397b7c6c557.jpg,640,640,unripe,206,65,278,154
2833_png.rf.5d8f4c988ff148e6eea08397b7c6c557.jpg,640,640,unripe,472,414,537,489
217_png.rf.5d630acb72d031aa6f4280fb6bd0502e.jpg,640,640,ripe,246,71,396,306
217_png.rf.5d630acb72d031aa6f4280fb6bd0502e.jpg,640,640,ripe,179,231,323,442
217_png.rf.5d630acb72d031aa6f4280fb6bd0502e.jpg,640,640,unripe,373,251,457,387
217_png.rf.5d630acb72d031aa6f4280fb6bd0502e.jpg,640,640,unripe,93,304,164,391
217_png.rf.5d630acb72d031aa6f4280fb6bd0502e.jpg,640,640,unripe,452,0,550,38
2077_png.rf.5db37ac847baef8f587d350d7849654b.jpg,640,640,unripe,442,175,527,299
2077_png.rf.5db37ac847baef8f587d350d7849654b.jpg,640,640,unripe,224,265,351,458
226_png.rf.5da9d0e1effef2ea926bafe51a2c58d8.jpg,640,640,ripe,154,252,253,433
226_png.rf.5da9d0e1effef2ea926bafe51a2c58d8.jpg,640,640,unripe,217,368,270,446
1859_png.rf.5d9f0288687e8216395121567660d091.jpg,640,640,ripe,285,173,410,395
1859_png.rf.5d9f0288687e8216395121567660d091.jpg,640,640,unripe,400,249,481,385
1359_png.rf.5dc5db371866d4d875f965beaca634c1.jpg,640,640,ripe,390,168,485,322
1359_png.rf.5dc5db371866d4d875f965beaca634c1.jpg,640,640,unripe,466,250,498,290
1359_png.rf.5dc5db371866d4d875f965beaca634c1.jpg,640,640,unripe,295,293,334,346
1359_png.rf.5dc5db371866d4d875f965beaca634c1.jpg,640,640,unripe,366,314,391,343
1359_png.rf.5dc5db371866d4d875f965beaca634c1.jpg,640,640,unripe,70,260,126,339
1359_png.rf.5dc5db371866d4d875f965beaca634c1.jpg,640,640,unripe,132,456,227,627
149_jpg.rf.5dee6ea8e155fb80ef65761b2cca3be2.jpg,640,640,unripe,310,282,372,373
149_jpg.rf.5dee6ea8e155fb80ef65761b2cca3be2.jpg,640,640,ripe,204,222,291,389
149_jpg.rf.5dee6ea8e155fb80ef65761b2cca3be2.jpg,640,640,ripe,264,348,352,519
2662_png.rf.5dda57d51be12b5b298b0bcab550fda5.jpg,640,640,ripe,292,213,436,426
2662_png.rf.5dda57d51be12b5b298b0bcab550fda5.jpg,640,640,unripe,420,208,500,302
2662_png.rf.5dda57d51be12b5b298b0bcab550fda5.jpg,640,640,unripe,166,200,277,361
2662_png.rf.5dda57d51be12b5b298b0bcab550fda5.jpg,640,640,unripe,180,298,244,384
2656_png.rf.5dfb54e3d2131cb55b7f3ac075278f1f.jpg,640,640,unripe,266,188,330,304
2656_png.rf.5dfb54e3d2131cb55b7f3ac075278f1f.jpg,640,640,unripe,203,68,309,201
2656_png.rf.5dfb54e3d2131cb55b7f3ac075278f1f.jpg,640,640,unripe,375,138,420,205
2656_png.rf.5dfb54e3d2131cb55b7f3ac075278f1f.jpg,640,640,ripe,430,94,500,201
2656_png.rf.5dfb54e3d2131cb55b7f3ac075278f1f.jpg,640,640,ripe,320,142,390,258
231_jpg.rf.5e0c46c7ebad7b30ad985fb758789a5f.jpg,640,640,ripe,180,297,230,371
231_jpg.rf.5e0c46c7ebad7b30ad985fb758789a5f.jpg,640,640,ripe,391,490,439,580
119_jpg.rf.5da7f9a34fc63763800911dff707c379.jpg,640,640,ripe,374,194,496,432
2033_png.rf.5e2a1a137cf00de43e4b8512093878a3.jpg,640,640,unripe,203,234,307,415
2033_png.rf.5e2a1a137cf00de43e4b8512093878a3.jpg,640,640,unripe,285,129,345,208
1543_png.rf.5e2b9a6a896ed8416d0a57d588e26b87.jpg,640,640,unripe,240,346,327,499
1543_png.rf.5e2b9a6a896ed8416d0a57d588e26b87.jpg,640,640,unripe,366,120,483,231
2044_png.rf.5e3d06cf472df780cffa6e19335c3bde.jpg,640,640,unripe,269,171,350,317
2044_png.rf.5e3d06cf472df780cffa6e19335c3bde.jpg,640,640,unripe,347,201,416,328
2044_png.rf.5e3d06cf472df780cffa6e19335c3bde.jpg,640,640,unripe,287,287,368,420
2044_png.rf.5e3d06cf472df780cffa6e19335c3bde.jpg,640,640,ripe,182,233,294,442
1661_png.rf.5e593e1dae0191256bd29dd74a7dbf6b.jpg,640,640,unripe,201,58,257,136
1661_png.rf.5e593e1dae0191256bd29dd74a7dbf6b.jpg,640,640,unripe,455,170,541,296
1661_png.rf.5e593e1dae0191256bd29dd74a7dbf6b.jpg,640,640,unripe,419,229,472,300
1661_png.rf.5e593e1dae0191256bd29dd74a7dbf6b.jpg,640,640,unripe,369,295,442,445
1661_png.rf.5e593e1dae0191256bd29dd74a7dbf6b.jpg,640,640,ripe,262,267,368,470
2816_png.rf.5e42a137af220315ab25a6e5fff18934.jpg,640,640,ripe,245,372,335,506
2816_png.rf.5e42a137af220315ab25a6e5fff18934.jpg,640,640,ripe,138,411,232,537
2816_png.rf.5e42a137af220315ab25a6e5fff18934.jpg,640,640,ripe,402,26,476,111
2816_png.rf.5e42a137af220315ab25a6e5fff18934.jpg,640,640,unripe,137,333,189,410
2816_png.rf.5e42a137af220315ab25a6e5fff18934.jpg,640,640,unripe,14,238,80,312
1577_png.rf.5e8307c7892a690f9d690c1e0e6426d5.jpg,640,640,unripe,375,325,453,443
1577_png.rf.5e8307c7892a690f9d690c1e0e6426d5.jpg,640,640,ripe,392,223,499,367
2115_png.rf.5e9113394697137d967e0c6e2462b240.jpg,640,640,unripe,348,187,416,279
2115_png.rf.5e9113394697137d967e0c6e2462b240.jpg,640,640,unripe,513,188,572,248
2115_png.rf.5e9113394697137d967e0c6e2462b240.jpg,640,640,unripe,84,40,130,102
2115_png.rf.5e9113394697137d967e0c6e2462b240.jpg,640,640,unripe,70,271,140,373
2115_png.rf.5e9113394697137d967e0c6e2462b240.jpg,640,640,unripe,259,329,295,399
2115_png.rf.5e9113394697137d967e0c6e2462b240.jpg,640,640,unripe,0,255,80,395
2115_png.rf.5e9113394697137d967e0c6e2462b240.jpg,640,640,unripe,279,238,357,406
2814_png.rf.5ec67f6a5370d8bc91da3c065880f195.jpg,640,640,unripe,215,203,274,313
2814_png.rf.5ec67f6a5370d8bc91da3c065880f195.jpg,640,640,unripe,126,158,187,247
2814_png.rf.5ec67f6a5370d8bc91da3c065880f195.jpg,640,640,unripe,164,311,228,427
2814_png.rf.5ec67f6a5370d8bc91da3c065880f195.jpg,640,640,unripe,101,323,189,429
2814_png.rf.5ec67f6a5370d8bc91da3c065880f195.jpg,640,640,unripe,282,295,366,471
2814_png.rf.5ec67f6a5370d8bc91da3c065880f195.jpg,640,640,ripe,190,332,280,487
25_jpg.rf.5e9f7a39b2d0780e339fc9cfd689e778.jpg,640,640,unripe,414,179,546,262
25_jpg.rf.5e9f7a39b2d0780e339fc9cfd689e778.jpg,640,640,ripe,196,319,367,424
1358_png.rf.5e99f2edbb80c471f5755e6cd7234b3e.jpg,640,640,unripe,57,216,136,347
1358_png.rf.5e99f2edbb80c471f5755e6cd7234b3e.jpg,640,640,unripe,161,299,221,405
1358_png.rf.5e99f2edbb80c471f5755e6cd7234b3e.jpg,640,640,unripe,273,359,323,458
1358_png.rf.5e99f2edbb80c471f5755e6cd7234b3e.jpg,640,640,unripe,392,354,438,423
1358_png.rf.5e99f2edbb80c471f5755e6cd7234b3e.jpg,640,640,unripe,442,244,486,293
1358_png.rf.5e99f2edbb80c471f5755e6cd7234b3e.jpg,640,640,ripe,220,132,353,345
1358_png.rf.5e99f2edbb80c471f5755e6cd7234b3e.jpg,640,640,ripe,144,229,246,442
1431_png.rf.5ea90263b237a876c8e54b2baeb0dcfd.jpg,640,640,unripe,257,152,319,246
1431_png.rf.5ea90263b237a876c8e54b2baeb0dcfd.jpg,640,640,unripe,334,182,359,253
1431_png.rf.5ea90263b237a876c8e54b2baeb0dcfd.jpg,640,640,unripe,368,173,427,261
1431_png.rf.5ea90263b237a876c8e54b2baeb0dcfd.jpg,640,640,unripe,491,79,530,127
1431_png.rf.5ea90263b237a876c8e54b2baeb0dcfd.jpg,640,640,unripe,605,90,635,138
1431_png.rf.5ea90263b237a876c8e54b2baeb0dcfd.jpg,640,640,unripe,168,42,196,85
36_jpg.rf.5ee9bd6589ef166980acc8b66db30e4e.jpg,640,640,ripe,292,234,411,381
1298_png.rf.5f0ffad94ba0e58d79046c17f9b34349.jpg,640,640,ripe,250,296,382,537
1298_png.rf.5f0ffad94ba0e58d79046c17f9b34349.jpg,640,640,unripe,132,157,220,334
1298_png.rf.5f0ffad94ba0e58d79046c17f9b34349.jpg,640,640,unripe,310,145,408,311
1298_png.rf.5f0ffad94ba0e58d79046c17f9b34349.jpg,640,640,unripe,133,36,178,95
149_png.rf.5f1f86f468ca1dce147cc5062089a167.jpg,640,640,unripe,290,328,380,505
149_png.rf.5f1f86f468ca1dce147cc5062089a167.jpg,640,640,unripe,154,297,238,423
149_png.rf.5f1f86f468ca1dce147cc5062089a167.jpg,640,640,unripe,233,208,298,289
149_png.rf.5f1f86f468ca1dce147cc5062089a167.jpg,640,640,unripe,331,149,401,251
406_png.rf.5f13c00ce3d45ced46a5de75a56d92b4.jpg,640,640,ripe,389,341,498,551
342_jpg.rf.5f41efe70a8c39aa7cb666977adbce23.jpg,640,640,ripe,288,364,380,490
2842_png.rf.5f26e3eae4d1c0d9e82c0abca7606a49.jpg,640,640,unripe,285,156,330,206
2842_png.rf.5f26e3eae4d1c0d9e82c0abca7606a49.jpg,640,640,unripe,309,218,373,308
2842_png.rf.5f26e3eae4d1c0d9e82c0abca7606a49.jpg,640,640,unripe,50,196,114,268
2842_png.rf.5f26e3eae4d1c0d9e82c0abca7606a49.jpg,640,640,unripe,99,261,178,392
2842_png.rf.5f26e3eae4d1c0d9e82c0abca7606a49.jpg,640,640,ripe,206,189,297,335
321_jpg.rf.5f4c03d9d969227107ad42b4aa01e4fd.jpg,640,640,ripe,359,250,430,344
321_jpg.rf.5f4c03d9d969227107ad42b4aa01e4fd.jpg,640,640,ripe,286,152,338,220
487_png.rf.5f42cd4c96c67104b06942b1d989ca46.jpg,640,640,unripe,260,96,304,167
487_png.rf.5f42cd4c96c67104b06942b1d989ca46.jpg,640,640,unripe,399,261,445,370
487_png.rf.5f42cd4c96c67104b06942b1d989ca46.jpg,640,640,unripe,524,333,559,383
487_png.rf.5f42cd4c96c67104b06942b1d989ca46.jpg,640,640,ripe,333,211,412,330
17_jpg.rf.5fbc582484b065b458f900a79837f8d8.jpg,640,640,ripe,278,250,361,344
1661_png.rf.5f7e13aad3f04951e2ded59b36fd3aa8.jpg,640,640,unripe,188,62,248,142
1661_png.rf.5f7e13aad3f04951e2ded59b36fd3aa8.jpg,640,640,unripe,447,159,539,289
1661_png.rf.5f7e13aad3f04951e2ded59b36fd3aa8.jpg,640,640,unripe,415,221,471,295
1661_png.rf.5f7e13aad3f04951e2ded59b36fd3aa8.jpg,640,640,unripe,367,289,448,442
1661_png.rf.5f7e13aad3f04951e2ded59b36fd3aa8.jpg,640,640,ripe,259,265,376,473
100_jpg.rf.5f5f09d33c695d671e9306f359d0c7b5.jpg,640,640,ripe,365,260,450,371
1632_png.rf.5f8703e509422c393669c8115f0ab5e0.jpg,640,640,unripe,308,215,390,331
1632_png.rf.5f8703e509422c393669c8115f0ab5e0.jpg,640,640,unripe,355,258,434,378
2239_png.rf.5fc2db49957a3b6e6ac862fd27268bf0.jpg,640,640,unripe,270,188,345,308
2239_png.rf.5fc2db49957a3b6e6ac862fd27268bf0.jpg,640,640,unripe,140,295,209,373
2239_png.rf.5fc2db49957a3b6e6ac862fd27268bf0.jpg,640,640,unripe,240,358,327,452
1369_png.rf.5fe30b20213601c97995faad60bf2af0.jpg,640,640,ripe,241,333,303,426
1369_png.rf.5fe30b20213601c97995faad60bf2af0.jpg,640,640,ripe,302,331,360,433
1369_png.rf.5fe30b20213601c97995faad60bf2af0.jpg,640,640,unripe,304,268,340,313
1369_png.rf.5fe30b20213601c97995faad60bf2af0.jpg,640,640,unripe,356,306,407,414
1215_png.rf.600d0c262ccd3e81d0d12c916d25971b.jpg,640,640,ripe,279,220,369,415
1215_png.rf.600d0c262ccd3e81d0d12c916d25971b.jpg,640,640,unripe,162,312,221,433
1215_png.rf.600d0c262ccd3e81d0d12c916d25971b.jpg,640,640,unripe,219,327,306,495
148_jpg.rf.600047b415669ece6bda234f9f942ca0.jpg,640,640,ripe,42,432,65,476
148_jpg.rf.600047b415669ece6bda234f9f942ca0.jpg,640,640,ripe,126,515,144,551
148_jpg.rf.600047b415669ece6bda234f9f942ca0.jpg,640,640,ripe,144,508,160,542
148_jpg.rf.600047b415669ece6bda234f9f942ca0.jpg,640,640,ripe,223,333,250,391
148_jpg.rf.600047b415669ece6bda234f9f942ca0.jpg,640,640,ripe,497,330,515,386
148_jpg.rf.600047b415669ece6bda234f9f942ca0.jpg,640,640,ripe,592,366,610,401
148_jpg.rf.600047b415669ece6bda234f9f942ca0.jpg,640,640,ripe,555,585,581,630
148_jpg.rf.600047b415669ece6bda234f9f942ca0.jpg,640,640,ripe,568,524,588,568
148_jpg.rf.600047b415669ece6bda234f9f942ca0.jpg,640,640,unripe,246,337,269,382
148_jpg.rf.600047b415669ece6bda234f9f942ca0.jpg,640,640,unripe,292,357,318,397
148_jpg.rf.600047b415669ece6bda234f9f942ca0.jpg,640,640,unripe,279,466,302,513
148_jpg.rf.600047b415669ece6bda234f9f942ca0.jpg,640,640,unripe,218,498,243,546
148_jpg.rf.600047b415669ece6bda234f9f942ca0.jpg,640,640,unripe,349,585,367,627
148_jpg.rf.600047b415669ece6bda234f9f942ca0.jpg,640,640,unripe,407,472,429,513
148_jpg.rf.600047b415669ece6bda234f9f942ca0.jpg,640,640,unripe,376,424,392,451
148_jpg.rf.600047b415669ece6bda234f9f942ca0.jpg,640,640,unripe,476,344,502,402
151-jpg_png.rf.601e5ca5013d8e8860fd7670fd7fdda1.jpg,640,640,unripe,236,290,301,368
151-jpg_png.rf.601e5ca5013d8e8860fd7670fd7fdda1.jpg,640,640,ripe,17,196,75,279
151-jpg_png.rf.601e5ca5013d8e8860fd7670fd7fdda1.jpg,640,640,ripe,286,232,374,345
187_png.rf.603b4ca4194fe9241537a069995bd3ab.jpg,640,640,unripe,287,367,373,509
187_png.rf.603b4ca4194fe9241537a069995bd3ab.jpg,640,640,unripe,372,246,443,387
187_png.rf.603b4ca4194fe9241537a069995bd3ab.jpg,640,640,unripe,169,227,212,291
187_png.rf.603b4ca4194fe9241537a069995bd3ab.jpg,640,640,unripe,162,259,220,326
1752_png.rf.60561be2f384da06b7ee289dcb152005.jpg,640,640,ripe,342,232,423,354
1752_png.rf.60561be2f384da06b7ee289dcb152005.jpg,640,640,unripe,247,168,343,319
1752_png.rf.60561be2f384da06b7ee289dcb152005.jpg,640,640,unripe,358,333,397,398
1298_png.rf.60486ec896c56301c4de5074f7f6ec60.jpg,640,640,ripe,224,288,385,543
1298_png.rf.60486ec896c56301c4de5074f7f6ec60.jpg,640,640,unripe,132,136,241,322
1298_png.rf.60486ec896c56301c4de5074f7f6ec60.jpg,640,640,unripe,311,145,429,322
1298_png.rf.60486ec896c56301c4de5074f7f6ec60.jpg,640,640,unripe,162,16,213,80
504_png.rf.6083079816704bc5e7b7449af54f4336.jpg,640,640,unripe,346,271,407,383
504_png.rf.6083079816704bc5e7b7449af54f4336.jpg,640,640,unripe,520,101,580,190
504_png.rf.6083079816704bc5e7b7449af54f4336.jpg,640,640,unripe,542,221,599,300
504_png.rf.6083079816704bc5e7b7449af54f4336.jpg,640,640,ripe,263,183,351,342
1698_png.rf.60727fa67adff581b874ac95c57f4fa0.jpg,640,640,unripe,281,287,346,417
1698_png.rf.60727fa67adff581b874ac95c57f4fa0.jpg,640,640,unripe,341,257,384,340
1698_png.rf.60727fa67adff581b874ac95c57f4fa0.jpg,640,640,unripe,430,195,510,303
1698_png.rf.60727fa67adff581b874ac95c57f4fa0.jpg,640,640,unripe,360,160,437,297
1913_png.rf.60a3ce27e3ceeb22caf2598056d6ec9e.jpg,640,640,unripe,416,341,521,545
1913_png.rf.60a3ce27e3ceeb22caf2598056d6ec9e.jpg,640,640,ripe,304,307,428,493
1891_png.rf.60adfe134bed2b10f988747dfecf7561.jpg,640,640,ripe,328,257,412,452
1891_png.rf.60adfe134bed2b10f988747dfecf7561.jpg,640,640,ripe,414,274,531,448
146_jpg.rf.60ae4acacf7ed04ff192f00c3eb73e5c.jpg,640,640,ripe,160,288,283,367
146_jpg.rf.60ae4acacf7ed04ff192f00c3eb73e5c.jpg,640,640,ripe,361,126,551,240
278_png.rf.605dfae35bb0b5d24b2db29ef3511109.jpg,640,640,ripe,237,228,331,366
278_png.rf.605dfae35bb0b5d24b2db29ef3511109.jpg,640,640,unripe,20,141,56,189
278_png.rf.605dfae35bb0b5d24b2db29ef3511109.jpg,640,640,unripe,76,0,137,51
278_png.rf.605dfae35bb0b5d24b2db29ef3511109.jpg,640,640,unripe,420,214,465,285
278_png.rf.605dfae35bb0b5d24b2db29ef3511109.jpg,640,640,unripe,377,264,403,305
1456_png.rf.60ca0679b2b6b03c9b8d6e32aafaac67.jpg,640,640,unripe,366,235,419,315
1456_png.rf.60ca0679b2b6b03c9b8d6e32aafaac67.jpg,640,640,unripe,503,179,540,232
1456_png.rf.60ca0679b2b6b03c9b8d6e32aafaac67.jpg,640,640,ripe,267,138,344,245
149-jpg_png.rf.60bde1564d07754c138384693fa1d292.jpg,640,640,ripe,279,302,348,393
169_jpg.rf.60eecf822109807f57628508b7acb5f5.jpg,640,640,ripe,336,349,390,377
1135_png.rf.60f0b5d327ced4efdee298d2e619d718.jpg,640,640,unripe,240,203,307,283
1135_png.rf.60f0b5d327ced4efdee298d2e619d718.jpg,640,640,unripe,262,281,326,393
1135_png.rf.60f0b5d327ced4efdee298d2e619d718.jpg,640,640,ripe,397,257,492,411
2822_png.rf.61533e0d168a5c0fb19aaf2dcad5960e.jpg,640,640,ripe,461,130,583,300
2822_png.rf.61533e0d168a5c0fb19aaf2dcad5960e.jpg,640,640,unripe,392,26,474,104
2822_png.rf.61533e0d168a5c0fb19aaf2dcad5960e.jpg,640,640,unripe,292,409,377,515
1396_png.rf.60cf546567452fa4399ecc9a6698b992.jpg,640,640,unripe,212,373,271,486
1396_png.rf.60cf546567452fa4399ecc9a6698b992.jpg,640,640,unripe,370,371,437,445
1396_png.rf.60cf546567452fa4399ecc9a6698b992.jpg,640,640,ripe,264,356,373,574
1317_png.rf.60f6e1371776db4661a8a6dc13d71bc9.jpg,640,640,ripe,111,132,246,339
1317_png.rf.60f6e1371776db4661a8a6dc13d71bc9.jpg,640,640,ripe,343,135,491,377
1317_png.rf.60f6e1371776db4661a8a6dc13d71bc9.jpg,640,640,unripe,35,150,86,201
1692_png.rf.61518375884a54840b28ec1dd271f451.jpg,640,640,ripe,91,210,256,446
1692_png.rf.61518375884a54840b28ec1dd271f451.jpg,640,640,unripe,220,103,307,233
1692_png.rf.61518375884a54840b28ec1dd271f451.jpg,640,640,unripe,294,284,379,413
1692_png.rf.61518375884a54840b28ec1dd271f451.jpg,640,640,unripe,251,455,302,517
1692_png.rf.61518375884a54840b28ec1dd271f451.jpg,640,640,unripe,388,307,504,461
172_jpg.rf.61706bc0f87f38b5d28ceeb90a281f67.jpg,640,640,unripe,351,203,481,382
172_jpg.rf.61706bc0f87f38b5d28ceeb90a281f67.jpg,640,640,ripe,208,164,367,342
1347_png.rf.619be1f51651f575a4d25f29ccfcb031.jpg,640,640,ripe,289,207,402,434
1347_png.rf.619be1f51651f575a4d25f29ccfcb031.jpg,640,640,unripe,222,288,334,491
1347_png.rf.619be1f51651f575a4d25f29ccfcb031.jpg,640,640,unripe,259,130,325,231
1347_png.rf.619be1f51651f575a4d25f29ccfcb031.jpg,640,640,unripe,378,267,481,488
1347_png.rf.619be1f51651f575a4d25f29ccfcb031.jpg,640,640,unripe,368,454,437,560
1347_png.rf.619be1f51651f575a4d25f29ccfcb031.jpg,640,640,unripe,323,22,453,183
2074_png.rf.61b96008532213bc9e5a61bd94773b1d.jpg,640,640,ripe,234,314,318,475
1889_png.rf.61ccb68a1aeba174a229ddf24a7fb8aa.jpg,640,640,unripe,51,340,165,469
1889_png.rf.61ccb68a1aeba174a229ddf24a7fb8aa.jpg,640,640,unripe,60,494,140,603
1889_png.rf.61ccb68a1aeba174a229ddf24a7fb8aa.jpg,640,640,unripe,286,340,350,446
1889_png.rf.61ccb68a1aeba174a229ddf24a7fb8aa.jpg,640,640,unripe,380,374,454,499
1889_png.rf.61ccb68a1aeba174a229ddf24a7fb8aa.jpg,640,640,unripe,440,433,511,539
1889_png.rf.61ccb68a1aeba174a229ddf24a7fb8aa.jpg,640,640,unripe,300,27,404,126
1889_png.rf.61ccb68a1aeba174a229ddf24a7fb8aa.jpg,640,640,ripe,156,388,261,532
2582_png.rf.61c6d3d51a51f681e44490bafb0c83f3.jpg,640,640,ripe,324,202,442,419
2582_png.rf.61c6d3d51a51f681e44490bafb0c83f3.jpg,640,640,ripe,247,275,363,452
2690_png.rf.61f05d592241e095887db9c872b82358.jpg,640,640,ripe,197,113,295,272
2690_png.rf.61f05d592241e095887db9c872b82358.jpg,640,640,ripe,294,350,373,536
2690_png.rf.61f05d592241e095887db9c872b82358.jpg,640,640,unripe,123,284,204,422
2690_png.rf.61f05d592241e095887db9c872b82358.jpg,640,640,unripe,181,312,292,499
2690_png.rf.61f05d592241e095887db9c872b82358.jpg,640,640,unripe,361,299,454,466
2690_png.rf.61f05d592241e095887db9c872b82358.jpg,640,640,unripe,450,250,555,410
103_jpg.rf.6234f12bf2bbc5a52a6b8aebfabd338b.jpg,640,640,ripe,250,350,360,498
1766_png.rf.621dbf3e042440ab1a9d5105d4dfe8e1.jpg,640,640,unripe,223,124,302,236
1766_png.rf.621dbf3e042440ab1a9d5105d4dfe8e1.jpg,640,640,unripe,145,182,235,300
1766_png.rf.621dbf3e042440ab1a9d5105d4dfe8e1.jpg,640,640,unripe,351,169,388,233
1766_png.rf.621dbf3e042440ab1a9d5105d4dfe8e1.jpg,640,640,unripe,248,231,341,430
306_jpg.rf.62236b4a20fbe97e56d8414e7ca78788.jpg,640,640,ripe,304,334,372,440
1708_png.rf.6224b463a39b172007678a9d691a2b12.jpg,640,640,unripe,252,176,339,303
1708_png.rf.6224b463a39b172007678a9d691a2b12.jpg,640,640,ripe,342,154,437,333
1708_png.rf.6224b463a39b172007678a9d691a2b12.jpg,640,640,unripe,40,137,90,206
344_jpg.rf.6266558f67ef39478a7927d162a75b7c.jpg,640,640,ripe,228,268,350,342
2228_png.rf.6296bef8c8f9b1c1140d1f8ff0c274e6.jpg,640,640,unripe,222,211,305,358
2228_png.rf.6296bef8c8f9b1c1140d1f8ff0c274e6.jpg,640,640,ripe,325,284,409,445
240_jpg.rf.62b9e986f7337fcb5d632a4d2a0a2768.jpg,640,640,ripe,38,252,139,384
240_jpg.rf.62b9e986f7337fcb5d632a4d2a0a2768.jpg,640,640,ripe,127,366,274,565
240_jpg.rf.62b9e986f7337fcb5d632a4d2a0a2768.jpg,640,640,ripe,262,354,377,533
240_jpg.rf.62b9e986f7337fcb5d632a4d2a0a2768.jpg,640,640,ripe,416,411,486,521
240_jpg.rf.62b9e986f7337fcb5d632a4d2a0a2768.jpg,640,640,ripe,553,425,618,518
389_jpg.rf.62c89683082ffd115407ca29d7f882e2.jpg,640,640,ripe,271,208,448,505
140_jpg.rf.62bc30f07114209b2dcb65fefcf24365.jpg,640,640,ripe,305,294,393,401
1562_png.rf.6240419665d134457cf38ab0ca2249dd.jpg,640,640,unripe,224,22,336,215
1562_png.rf.6240419665d134457cf38ab0ca2249dd.jpg,640,640,unripe,235,223,295,323
1562_png.rf.6240419665d134457cf38ab0ca2249dd.jpg,640,640,unripe,289,226,368,368
1562_png.rf.6240419665d134457cf38ab0ca2249dd.jpg,640,640,ripe,141,151,233,369
1653_png.rf.62e783f1e064b8736ce906069dfa80ae.jpg,640,640,ripe,283,103,388,310
1653_png.rf.62e783f1e064b8736ce906069dfa80ae.jpg,640,640,unripe,366,98,449,219
1653_png.rf.62e783f1e064b8736ce906069dfa80ae.jpg,640,640,unripe,173,223,249,326
136-jpg_png.rf.630d0456b01d363650057dc547f6434d.jpg,640,640,ripe,280,224,348,308
136-jpg_png.rf.630d0456b01d363650057dc547f6434d.jpg,640,640,ripe,569,241,640,321
153-jpg_png.rf.63791d83a6df1b8fcfd98ec99721fd13.jpg,640,640,ripe,281,281,347,366
153-jpg_png.rf.63791d83a6df1b8fcfd98ec99721fd13.jpg,640,640,ripe,95,335,156,406
175_jpg.rf.633895a952456502cd82fb68ce7746ab.jpg,640,640,ripe,313,0,397,109
148_jpg.rf.637b0367dec502cd71a17bdf37ca9b8b.jpg,640,640,ripe,25,397,53,443
148_jpg.rf.637b0367dec502cd71a17bdf37ca9b8b.jpg,640,640,ripe,99,490,121,528
148_jpg.rf.637b0367dec502cd71a17bdf37ca9b8b.jpg,640,640,ripe,118,485,139,521
148_jpg.rf.637b0367dec502cd71a17bdf37ca9b8b.jpg,640,640,ripe,215,321,249,382
148_jpg.rf.637b0367dec502cd71a17bdf37ca9b8b.jpg,640,640,ripe,488,352,513,410
148_jpg.rf.637b0367dec502cd71a17bdf37ca9b8b.jpg,640,640,ripe,580,400,602,436
148_jpg.rf.637b0367dec502cd71a17bdf37ca9b8b.jpg,640,640,ripe,515,611,546,640
148_jpg.rf.637b0367dec502cd71a17bdf37ca9b8b.jpg,640,640,ripe,536,553,562,599
148_jpg.rf.637b0367dec502cd71a17bdf37ca9b8b.jpg,640,640,unripe,239,328,267,375
148_jpg.rf.637b0367dec502cd71a17bdf37ca9b8b.jpg,640,640,unripe,283,353,313,396
148_jpg.rf.637b0367dec502cd71a17bdf37ca9b8b.jpg,640,640,unripe,256,460,285,509
148_jpg.rf.637b0367dec502cd71a17bdf37ca9b8b.jpg,640,640,unripe,191,484,222,535
148_jpg.rf.637b0367dec502cd71a17bdf37ca9b8b.jpg,640,640,unripe,312,587,335,631
148_jpg.rf.637b0367dec502cd71a17bdf37ca9b8b.jpg,640,640,unripe,383,482,410,525
148_jpg.rf.637b0367dec502cd71a17bdf37ca9b8b.jpg,640,640,unripe,360,430,379,459
